time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
1401.1673062205653,775,,409.33949900527074,5199.109052059447,0,5199.109052059447,404.78860057086047,425.2186540488346,,,,,,,,170.35868127668297,15.09558973846839,15.09558973846839,15.09558973846839,4,,,,,
1401.1673062205653,800,0,,,,,,,0,60.000103481329056,0,6.820185026127637e-171,0,60.000103481329056,60.000103481329056,,,,,,,,,3.2412370308437195,3.241237030843715
1401.1673062205653,825,,518.8693336090912,5206.980286562103,0,5206.980286562103,404.8362475811649,425.2186540488346,,,,,,,,170.1324414223125,14.164277685302864,14.164277685302864,14.164277685302864,4,,,,,
1401.1673062205653,850,0,,,,,,,0,60.00011284154351,0,1.45720932900568e-166,0,60.00011284154351,60.00011284154351,,,,,,,,,3.2236801332900407,3.223680133290036
1401.1673062205653,875,,554.0627695110402,5214.5159612214475,0,5214.5159612214475,404.88173903181763,425.2186540488346,,,,,,,,169.9074694033316,13.308176350767667,13.308176350767667,13.308176350767667,4,,,,,
1401.1673062205653,900,0,,,,,,,0,60.00012260891946,0,2.8220904362617154e-162,0,60.00012260891946,60.00012260891946,,,,,,,,,3.2078749149809633,3.207874914980959
1401.1673062205653,925,,566.1445543986869,5221.689105609775,0,5221.689105609775,404.9249294357532,425.2186540488346,,,,,,,,169.68363777403925,12.521606983471088,12.521606983471088,12.521606983471088,4,,,,,
1401.1673062205653,950,0,,,,,,,0,60.00013280965913,0,5.067070660333708e-158,0,60.00013280965913,60.00013280965913,,,,,,,,,3.307244074565648,3.3072440745656437
1401.1673062205653,975,,194.29306080461032,5334.055369642615,0,5334.055369642615,405.5874913670102,425.2186540488346,,,,,,,,80.12556840473705,7.039151553108127,7.039151553108127,7.039151553108127,4,,,,,
1401.1673062205653,1000,0,,,,,,,0,60.00014230259193,0,1.1643714165518579e-154,0,60.00014230259193,60.00014230259193,,,,,,,,,3.421467547402614,3.4214675474026097
1607.6034759712184,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752905125792823,3.8752905125792823
1607.6034759712184,25,,787.2264042820225,5950.991175449257,0,5950.991175449258,408.8100383268906,425.2186540488346,,,,,,,,174.04429255482324,38.38260515438532,38.38260515438532,38.38260515438532,4,,,,,
1607.6034759712184,50,0,,,,,,,0,60.00000079290879,0,0,0,60.00000079290879,60.00000079290879,,,,,,,,,3.8473105883358465,3.847310588335841
1607.6034759712184,75,,768.8035385972272,5875.38020727053,0,5875.38020727053,408.4489455114278,425.2186540488346,,,,,,,,173.77327096236283,36.74234831057748,36.74234831057748,36.74234831057748,4,,,,,
1607.6034759712184,100,0,,,,,,,0,60.00000159385932,0,0,0,60.00000159385932,60.00000159385932,,,,,,,,,3.792503355583378,3.792503355583373
1607.6034759712184,125,,747.9547128694529,5788.264813511364,0,5788.264813511364,408.0220398266234,425.2186540488346,,,,,,,,173.50777678760326,35.09269062159376,35.09269062159376,35.09269062159376,4,,,,,
1607.6034759712184,150,0,,,,,,,0,60.00000241034386,0,0,0,60.00000241034386,60.00000241034386,,,,,,,,,3.739105707307754,3.739105707307749
1607.6034759712184,175,,724.4043547029232,5687.48900383763,0,5687.48900383763,407.5130460484591,425.2186540488346,,,,,,,,173.24599945225668,33.42693622492641,33.42693622492641,33.42693622492641,4,,,,,
1607.6034759712184,200,0,,,,,,,0,60.00000325201284,0,0,0,60.00000325201284,60.00000325201284,,,,,,,,,3.68694367735146,3.6869436773514552
1607.6034759712184,225,,697.7730617276411,5570.182660997637,0,5570.182660997636,406.8990583219101,425.2186540488346,,,,,,,,172.98784425864932,31.73686107635831,31.73686107635831,31.73686107635831,4,,,,,
1607.6034759712184,250,0,,,,,,,0,60.00000413000665,0,0,0,60.00000413000665,60.00000413000665,,,,,,,,,3.6329417420781915,3.6329417420781867
1607.6034759712184,275,,623.6625041252945,5118.457626845662,0,5118.457626845662,404.2926160871923,425.2186540488346,,,,,,,,172.73302719082537,29.819846588698965,29.819846588698965,29.819846588698965,4,,,,,
1607.6034759712184,300,0,,,,,,,0,60.000005122974926,0,3.57299696604754e-272,0,60.000005122974926,60.000005122974926,,,,,,,,,3.5768392689820065,3.5768392689820017
1607.6034759712184,325,,610.1835415010536,5124.997168506434,0,5124.997168506434,404.3333681842389,425.2186540488346,,,,,,,,172.48223332442032,27.82554054074558,27.82554054074558,27.82554054074558,4,,,,,
1607.6034759712184,350,0,,,,,,,0,60.000006144575764,0,2.383493357866937e-230,0,60.000006144575764,60.000006144575764,,,,,,,,,3.524036960372386,3.524036960372381
1607.6034759712184,375,,596.8502091182646,5132.250107153275,0,5132.250107153275,404.3784540229086,425.2186540488346,,,,,,,,172.23547643627793,25.95818448853322,25.95818448853322,25.95818448853322,4,,,,,
1607.6034759712184,400,0,,,,,,,0,60.00000719910629,0,4.062930026143191e-216,0,60.00000719910629,60.00000719910629,,,,,,,,,3.476939399752651,3.4769393997526468
1607.6034759712184,425,,583.6889840271062,5140.052007105318,0,5140.052007105318,404.426821452583,425.2186540488346,,,,,,,,171.99214695834695,24.215128648435666,24.215128648435666,24.215128648435666,4,,,,,
1607.6034759712184,450,0,,,,,,,0,60.000008287897714,0,3.7259209116434553e-211,0,60.000008287897714,60.000008287897714,,,,,,,,,3.434893654654532,3.4348936546545277
1607.6034759712184,475,,570.7152650192742,5148.254146437742,0,5148.254146437742,404.4775244921956,425.2186540488346,,,,,,,,171.75187422417056,22.59262400902503,22.59262400902503,22.59262400902503,4,,,,,
1607.6034759712184,500,0,,,,,,,0,60.00000941272296,0,2.0737092065151275e-206,0,60.00000941272296,60.00000941272296,,,,,,,,,3.397322720402295,3.3973227204022907
1607.6034759712184,525,,557.9352370304457,5156.722830182766,0,5156.722830182766,404.52971926063856,425.2186540488346,,,,,,,,171.51433025441926,21.08604223875335,21.08604223875335,21.08604223875335,4,,,,,
1607.6034759712184,550,0,,,,,,,0,60.000010576006574,0,8.126732135527057e-205,0,60.000010576006574,60.000010576006574,,,,,,,,,3.3637176702980893,3.363717670298085
1607.6034759712184,575,,545.3506777506051,5165.333991554674,0,5165.333991554674,404.58263041020615,425.2186540488346,,,,,,,,171.27922468965008,19.690107463027346,19.690107463027346,19.690107463027346,4,,,,,
1607.6034759712184,600,0,,,,,,,0,60.00001178086613,0,8.173793545100669e-202,0,60.00001178086613,60.00001178086613,,,,,,,,,3.3336301217890743,3.33363012178907
1607.6034759712184,625,,532.956620267043,5173.973259502216,0,5173.973259502216,404.6355511158491,425.2186540488346,,,,,,,,171.04630029867172,18.399108148151925,18.399108148151925,18.399108148151925,4,,,,,
1607.6034759712184,650,0,,,,,,,0,60.000013031008244,0,2.3427206399242882e-197,0,60.000013031008244,60.000013031008244,,,,,,,,,3.3066653108188255,3.306665310818821
1607.6034759712184,675,,520.7395648180885,5182.53773450259,0,5182.53773450259,404.6878531162082,425.2186540488346,,,,,,,,170.81532899104855,17.207080806201247,17.207080806201247,17.207080806201247,4,,,,,
1607.6034759712184,700,0,,,,,,,0,60.00001433056714,0,2.2189752638035084e-188,0,60.00001433056714,60.00001433056714,,,,,,,,,3.2824757832929325,3.282475783292928
1607.6034759712184,725,,443.54655544013144,5190.938615028218,0,5190.938615028218,404.7390014707879,425.2186540488346,,,,,,,,170.58610829975245,16.107962663277533,16.107962663277533,16.107962663277533,4,,,,,
1607.6034759712184,750,0,,,,,,,0,60.000015683928524,0,7.801937226922266e-184,0,60.000015683928524,60.000015683928524,,,,,,,,,3.260755700602402,3.2607557006023975
1607.6034759712184,775,,409.3412987189768,5199.102880314305,0,5199.102880314305,404.7885631591855,425.2186540488346,,,,,,,,170.35845828736734,15.095713843194801,15.095713843194801,15.095713843194801,4,,,,,
1607.6034759712184,800,0,,,,,,,0,60.00001709557612,0,1.9967819041495893e-179,0,60.00001709557612,60.00001709557612,,,,,,,,,3.2412357426606686,3.241235742660664
1607.6034759712184,825,,518.8716730932014,5206.973525002758,0,5206.973525002758,404.83620670837354,425.2186540488346,,,,,,,,170.13221883223827,14.164411652543606,14.164411652543606,14.164411652543606,4,,,,,
1607.6034759712184,850,0,,,,,,,0,60.0000185699802,0,4.3902599299472507e-175,0,60.0000185699802,60.0000185699802,,,,,,,,,3.2236785793271214,3.223678579327117
1607.6034759712184,875,,554.0657335419886,5214.508583845376,0,5214.508583845376,404.8816945552907,425.2186540488346,,,,,,,,169.90724725267978,13.30832054287572,13.30832054287572,13.30832054287572,4,,,,,
1607.6034759712184,900,0,,,,,,,0,60.00002011153964,0,8.724491435901834e-171,0,60.00002011153964,60.00002011153964,,,,,,,,,3.2078730873513335,3.207873087351329
1607.6034759712184,925,,566.1481358987293,5221.681084998777,0,5221.681084998777,404.9248812037747,425.2186540488346,,,,,,,,169.68341610424295,12.521761811724673,12.521761811724673,12.521761811724673,4,,,,,
1607.6034759712184,950,0,,,,,,,0,60.00002172457066,0,1.6033406723301874e-166,0,60.00002172457066,60.00002172457066,,,,,,,,,3.307241953190445,3.3072419531904407
1607.6034759712184,975,,194.29784726200498,5334.0465454067735,0,5334.046545406774,405.58744034802265,425.2186540488346,,,,,,,,80.12556812153773,7.0392890236244625,7.0392890236244625,7.0392890236244625,4,,,,,
1607.6034759712184,1000,0,,,,,,,0,60.00002304983095,0,2.6285006881398352e-163,0,60.00002304983095,60.00002304983095,,,,,,,,,3.421465055629004,3.4214650556289996
1803.7177954090637,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752908430857866,3.8752908430857866
1803.7177954090637,25,,787.2263873667267,5950.991135918923,0,5950.991135918923,408.81003814034085,425.2186540488346,,,,,,,,174.04425026203324,38.38260568593785,38.38260568593785,38.38260568593785,4,,,,,
1803.7177954090637,50,0,,,,,,,0,60.00000017768314,0,0,0,60.00000017768314,60.00000017768314,,,,,,,,,3.8473108983282542,3.847310898328249
1803.7177954090637,75,,768.8035266696462,5875.380128696606,0,5875.380128696606,408.4489451316915,425.2186540488346,,,,,,,,173.77322865269164,36.742349463907544,36.742349463907544,36.742349463907544,4,,,,,
1803.7177954090637,100,0,,,,,,,0,60.00000035664467,0,0,0,60.00000035664467,60.00000035664467,,,,,,,,,3.792503628666169,3.792503628666164
1803.7177954090637,125,,747.9547071031578,5788.264684208156,0,5788.264684208156,408.0220391841137,425.2186540488346,,,,,,,,173.5077344684864,35.09269253400083,35.09269253400083,35.09269253400083,4,,,,,
1803.7177954090637,150,0,,,,,,,0,60.00000053796083,0,0,0,60.00000053796083,60.00000053796083,,,,,,,,,3.739105948493638,3.7391059484936333
1803.7177954090637,175,,724.4043566606414,5687.488824366949,0,5687.488824366949,407.51304512708623,425.2186540488346,,,,,,,,173.2459571295938,33.426939077744464,33.426939077744464,33.426939077744464,4,,,,,
1803.7177954090637,200,0,,,,,,,0,60.000000723154045,0,0,0,60.000000723154045,60.000000723154045,,,,,,,,,3.6869438920235913,3.6869438920235864
1803.7177954090637,225,,697.7730734771849,5570.182431858759,0,5570.182431858759,406.8990570991724,425.2186540488346,,,,,,,,172.98780193820764,31.736865106672155,31.736865106672155,31.736865106672155,4,,,,,
1803.7177954090637,250,0,,,,,,,0,60.000000914202744,0,0,0,60.000000914202744,60.000000914202744,,,,,,,,,3.6329419504447023,3.6329419504446974
1803.7177954090637,275,,623.6625340639908,5118.457363302454,0,5118.457363302454,404.2926144429521,425.2186540488346,,,,,,,,172.73298487959062,29.81985315323908,29.81985315323908,29.81985315323908,4,,,,,
1803.7177954090637,300,0,,,,,,,0,60.000001127408346,0,1.6715812394873275e-280,0,60.000001127408346,60.000001127408346,,,,,,,,,3.576839465806753,3.576839465806748
1803.7177954090637,325,,610.1835862829583,5124.996846986437,0,5124.996846986437,404.33336618299546,425.2186540488346,,,,,,,,172.48219102265807,27.825548578399378,27.825548578399378,27.825548578399378,4,,,,,
1803.7177954090637,350,0,,,,,,,0,60.00000134437268,0,1.2079955213231694e-238,0,60.00000134437268,60.00000134437268,,,,,,,,,3.524037128408598,3.524037128408593
1803.7177954090637,375,,596.8502709113488,5132.249725723876,0,5132.249725723876,404.3784516549474,425.2186540488346,,,,,,,,172.23543415191372,25.9581940555517,25.9581940555517,25.9581940555517,4,,,,,
1803.7177954090637,400,0,,,,,,,0,60.00000156760323,0,2.21208317003237e-224,0,60.00000156760323,60.00000156760323,,,,,,,,,3.476939539839588,3.4769395398395835
1803.7177954090637,425,,583.689065268896,5140.051563699523,0,5140.051563699523,404.42681870755825,425.2186540488346,,,,,,,,171.9921046973021,24.21513979859583,24.21513979859583,24.21513979859583,4,,,,,
1803.7177954090637,450,0,,,,,,,0,60.00000179831022,0,2.163105445367222e-219,0,60.00000179831022,60.00000179831022,,,,,,,,,3.434893767421804,3.4348937674217996
1803.7177954090637,475,,570.7153684739167,5148.253638849307,0,5148.253638849307,404.47752135904983,425.2186540488346,,,,,,,,171.75183199248707,22.59263679610939,22.59263679610939,22.59263679610939,4,,,,,
1803.7177954090637,500,0,,,,,,,0,60.00000203779884,0,1.2751681533474704e-214,0,60.00000203779884,60.00000203779884,,,,,,,,,3.3973228063473595,3.397322806347355
1803.7177954090637,525,,557.9353658625548,5156.72225604162,0,5156.72225604162,404.5297157274078,425.2186540488346,,,,,,,,171.51428805817568,21.08605671976227,21.08605671976227,21.08605671976227,4,,,,,
1803.7177954090637,550,0,,,,,,,0,60.00000228742819,0,5.9032256274327884e-213,0,60.00000228742819,60.00000228742819,,,,,,,,,3.363717729843274,3.3637177298432697
1803.7177954090637,575,,545.3508356178447,5165.333348324524,0,5165.333348324524,404.5826264639608,425.2186540488346,,,,,,,,171.2791825349858,19.69012370096516,19.69012370096516,19.69012370096516,4,,,,,
1803.7177954090637,600,0,,,,,,,0,60.0000025485711,0,5.5698637575435415e-210,0,60.0000025485711,60.0000025485711,,,,,,,,,3.333630155314263,3.3336301553142587
1803.7177954090637,625,,532.9568114519752,5173.972544484027,0,5173.972544484027,404.6355467426741,425.2186540488346,,,,,,,,171.04625819181038,18.39912621444165,18.39912621444165,18.39912621444165,4,,,,,
1803.7177954090637,650,0,,,,,,,0,60.00000282257711,0,1.6559833999397717e-205,0,60.00000282257711,60.00000282257711,,,,,,,,,3.3066653186731254,3.306665318673121
1803.7177954090637,675,,520.7397944235347,5182.536944832504,0,5182.536944832504,404.6878483011544,425.2186540488346,,,,,,,,170.8152869383193,17.207100782133352,17.207100782133352,17.207100782133352,4,,,,,
1803.7177954090637,700,0,,,,,,,0,60.00000311075329,0,1.6278406316220974e-196,0,60.00000311075329,60.00000311075329,,,,,,,,,3.282475765791154,3.2824757657911494
1803.7177954090637,725,,443.5468184947328,5190.9377476690715,0,5190.9377476690715,404.738996197793,425.2186540488346,,,,,,,,170.58606630761096,16.107984640486677,16.107984640486677,16.107984640486677,4,,,,,
1803.7177954090637,750,0,,,,,,,0,60.000003414363675,0,5.919471893748043e-192,0,60.000003414363675,60.000003414363675,,,,,,,,,3.2607556580118158,3.2607556580118113
1803.7177954090637,775,,409.3416433190348,5199.101932046049,0,5199.101932046049,404.7885574109979,425.2186540488346,,,,,,,,170.3584163624157,15.09573792328132,15.09573792328132,15.09573792328132,4,,,,,
1803.7177954090637,800,0,,,,,,,0,60.00000373464486,0,1.5614806206620836e-187,0,60.00000373464486,60.00000373464486,,,,,,,,,3.2412356751833213,3.241235675183317
1803.7177954090637,825,,518.8721264764282,5206.972492416415,0,5206.972492416415,404.836200466508,425.2186540488346,,,,,,,,170.13217698124504,14.164437946078351,14.164437946078351,14.164437946078351,4,,,,,
1803.7177954090637,850,0,,,,,,,0,60.00000407283299,0,3.527835385523623e-183,0,60.00000407283299,60.00000407283299,,,,,,,,,3.2236784870823754,3.223678487082371
1803.7177954090637,875,,554.066314735562,5214.507463342051,0,5214.507463342051,404.8816878000202,425.2186540488346,,,,,,,,169.90720548259972,13.308349168094878,13.308349168094878,13.308349168094878,4,,,,,
1803.7177954090637,900,0,,,,,,,0,60.00000443019342,0,7.184543408737553e-179,0,60.00000443019342,60.00000443019342,,,,,,,,,3.207872970361125,3.2078729703611204
1803.7177954090637,925,,566.1488460141254,5221.679872791798,0,5221.679872791798,404.92487391415096,425.2186540488346,,,,,,,,169.68337442223702,12.521792893251813,12.521792893251813,12.521792893251813,4,,,,,
1803.7177954090637,950,0,,,,,,,0,60.000004808047024,0,1.3498324539639618e-174,0,60.000004808047024,60.000004808047024,,,,,,,,,3.3072418247888753,3.307241824788871
1803.7177954090637,975,,194.29880511066276,5334.045224864824,0,5334.045224864824,405.58743271304627,425.2186540488346,,,,,,,,80.12556808165631,7.039316981135414,7.039316981135414,7.039316981135414,4,,,,,
1803.7177954090637,1000,0,,,,,,,0,60.000005127387,0,1.6072439921649728e-171,0,60.000005127387,60.000005127387,,,,,,,,,3.4214649097485363,3.421464909748532
2010.1539115836908,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909178886914,3.8752909178886914
2010.1539115836908,25,,787.2263835214164,5950.99112667671,0,5950.99112667671,408.8100380967253,425.2186540488346,,,,,,,,174.04424066530606,38.38260580701609,38.38260580701609,38.38260580701609,4,,,,,
2010.1539115836908,50,0,,,,,,,0,60.0000000359017,0,0,0,60.0000000359017,60.0000000359017,,,,,,,,,3.8473109685054725,3.847310968505467
2010.1539115836908,75,,768.8035239283737,5875.38011061538,0,5875.38011061538,408.44894504430755,425.2186540488346,,,,,,,,173.77321905217414,36.74234972378861,36.74234972378861,36.74234972378861,4,,,,,
2010.1539115836908,100,0,,,,,,,0,60.00000007208158,0,0,0,60.00000007208158,60.00000007208158,,,,,,,,,3.7925036902003284,3.7925036902003235
2010.1539115836908,125,,747.9547056879934,5788.264654547721,0,5788.264654547721,408.02203903673046,425.2186540488346,,,,,,,,173.50772486584893,35.09269295857263,35.09269295857263,35.09269295857263,4,,,,,
2010.1539115836908,150,0,,,,,,,0,60.000000108762954,0,0,0,60.000000108762954,60.000000108762954,,,,,,,,,3.7391060023963085,3.7391060023963036
2010.1539115836908,175,,724.4043568651924,5687.488783391724,0,5687.488783391725,407.5130449167262,425.2186540488346,,,,,,,,173.2459475261965,33.42693970045531,33.42693970045531,33.42693970045531,4,,,,,
2010.1539115836908,200,0,,,,,,,0,60.00000014625729,0,0,0,60.00000014625729,60.00000014625729,,,,,,,,,3.6869439393819756,3.6869439393819707
2010.1539115836908,225,,697.7730756967297,5570.182379850658,0,5570.182379850658,406.8990568216453,425.2186540488346,,,,,,,,172.98779233536803,31.73686597172002,31.73686597172002,31.73686597172002,4,,,,,
2010.1539115836908,250,0,,,,,,,0,60.00000018496177,0,0,0,60.00000018496177,60.00000018496177,,,,,,,,,3.6329419955052495,3.6329419955052447
2010.1539115836908,275,,623.662540036137,5118.457303901471,0,5118.457303901471,404.2926140723508,425.2186540488346,,,,,,,,172.73297527887462,29.819854542703467,29.819854542703467,29.819854542703467,4,,,,,
2010.1539115836908,300,0,,,,,,,0,60.00000022816921,0,2.8497485031085054e-289,0,60.00000022816921,60.00000022816921,,,,,,,,,3.576839507464514,3.576839507464509
2010.1539115836908,325,,610.1835952756114,5124.996775062396,0,5124.996775062396,404.33336573531716,425.2186540488346,,,,,,,,172.48218142420583,27.825550261839737,27.825550261839737,27.825550261839737,4,,,,,
2010.1539115836908,350,0,,,,,,,0,60.00000027211159,0,2.240423980592596e-247,0,60.00000027211159,60.00000027211159,,,,,,,,,3.524037163151882,3.524037163151877
2010.1539115836908,375,,596.850283394462,5132.249640947037,0,5132.249640947037,404.37845112864215,425.2186540488346,,,,,,,,172.23542455749913,25.958196045885018,25.958196045885018,25.958196045885018,4,,,,,
2010.1539115836908,400,0,,,,,,,0,60.000000317223844,0,4.423993606764544e-233,0,60.000000317223844,60.000000317223844,,,,,,,,,3.476939568036522,3.4769395680365176
2010.1539115836908,425,,583.689081810059,5140.051465607093,0,5140.051465607093,404.4268181002902,425.2186540488346,,,,,,,,171.99209510824264,24.215142112650483,24.215142112650483,24.215142112650483,4,,,,,
2010.1539115836908,450,0,,,,,,,0,60.00000036367941,0,4.628482531993744e-228,0,60.00000036367941,60.00000036367941,,,,,,,,,3.4348937894218174,3.434893789421813
2010.1539115836908,475,,570.7153897565038,5148.253526876674,0,5148.253526876674,404.4775206678863,425.2186540488346,,,,,,,,171.75182241014207,22.5926394549017,22.5926394549017,22.5926394549017,4,,,,,
2010.1539115836908,500,0,,,,,,,0,60.00000041166768,0,2.8987965037294385e-223,0,60.00000041166768,60.00000041166768,,,,,,,,,3.397322822478102,3.3973228224780976
2010.1539115836908,525,,557.9353927044788,5156.722129522496,0,5156.722129522496,404.52971494881643,425.2186540488346,,,,,,,,171.51427848390816,21.08605974849536,21.08605974849536,21.08605974849536,4,,,,,
2010.1539115836908,550,0,,,,,,,0,60.00000046139816,0,1.570502973524008e-221,0,60.00000046139816,60.00000046139816,,,,,,,,,3.3637177404056784,3.363717740405674
2010.1539115836908,575,,545.3508689919012,5165.333206499968,0,5165.333206499968,404.5826255938607,425.2186540488346,,,,,,,,171.27917297017396,19.690127128685617,19.690127128685617,19.690127128685617,4,,,,,
2010.1539115836908,600,0,,,,,,,0,60.000000513106016,0,1.4111633304664397e-218,0,60.000000513106016,60.000000513106016,,,,,,,,,3.3336301605765652,3.333630160576561
2010.1539115836908,625,,532.956852513523,5173.972386515204,0,5173.972386515204,404.6355457765093,425.2186540488346,,,,,,,,171.04624863785443,18.399130073554772,18.399130073554772,18.399130073554772,4,,,,,
2010.1539115836908,650,0,,,,,,,0,60.000000567056446,0,4.359198886673394e-214,0,60.000000567056446,60.000000567056446,,,,,,,,,3.306665318865514,3.3066653188655097
2010.1539115836908,675,,520.7398445530159,5182.536769812776,0,5182.536769812776,404.6878472339625,425.2186540488346,,,,,,,,170.81527739664898,17.207105107819245,17.207105107819245,17.207105107819245,4,,,,,
2010.1539115836908,700,0,,,,,,,0,60.00000062354823,0,4.455925985256873e-205,0,60.00000062354823,60.00000062354823,,,,,,,,,3.2824757611023108,3.2824757611023063
2010.1539115836908,725,,443.54687686320335,5190.937554633127,0,5190.937554633127,404.7389950242563,425.2186540488346,,,,,,,,170.58605677969237,16.10798947014547,16.10798947014547,16.10798947014547,4,,,,,
2010.1539115836908,750,0,,,,,,,0,60.00000068291628,0,1.678794739324839e-200,0,60.00000068291628,60.00000068291628,,,,,,,,,3.260755648587912,3.2607556485879075
2010.1539115836908,775,,409.34172098824683,5199.1017199754715,0,5199.1017199754715,404.7885561254738,425.2186540488346,,,,,,,,170.35840684975824,15.095743296099158,15.095743296099158,15.095743296099158,4,,,,,
2010.1539115836908,800,0,,,,,,,0,60.000000745532056,0,4.571587499354108e-196,0,60.000000745532056,60.000000745532056,,,,,,,,,3.2412356611294073,3.241235661129403
2010.1539115836908,825,,518.8722303036802,5206.97226024186,0,5206.97226024186,404.8361990630392,425.2186540488346,,,,,,,,170.13216748540813,14.164443902768028,14.164443902768028,14.164443902768028,4,,,,,
2010.1539115836908,850,0,,,,,,,0,60.00000081180208,0,1.0628511530180707e-191,0,60.00000081180208,60.00000081180208,,,,,,,,,3.2236784684655415,3.223678468465537
2010.1539115836908,875,,554.0664498998287,5214.507209942421,0,5214.507209942421,404.88168627232864,425.2186540488346,,,,,,,,169.9071960051996,13.308355750817498,13.308355750817498,13.308355750817498,4,,,,,
2010.1539115836908,900,0,,,,,,,0,60.00000088216479,0,2.2210808197711966e-187,0,60.00000088216479,60.00000088216479,,,,,,,,,3.207872947214462,3.2078729472144576
2010.1539115836908,925,,566.1490136289195,5221.679596990919,0,5221.679596990919,404.924872255618,425.2186540488346,,,,,,,,169.68336496495337,12.521800145697739,12.521800145697739,12.521800145697739,4,,,,,
2010.1539115836908,950,0,,,,,,,0,60.00000095708584,0,4.271153593524595e-183,0,60.00000095708584,60.00000095708584,,,,,,,,,3.3072418008165565,3.307241800816552
2010.1539115836908,975,,194.29903352652235,5334.044922522013,0,5334.044922522013,405.5874309649906,425.2186540488346,,,,,,,,80.12556807301765,7.039323580770201,7.039323580770201,7.039323580770201,4,,,,,
2010.1539115836908,1000,0,,,,,,,0,60.00000102075533,0,3.6374554420954122e-180,0,60.00000102075533,60.00000102075533,,,,,,,,,3.421464882386346,3.4214648823863416
2206.268220001953,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909325937965,3.8752909325937965
2206.268220001953,25,,787.2263827658971,5950.991124835478,0,5950.991124835478,408.8100380880363,425.2186540488346,,,,,,,,174.04423877742434,38.38260583102698,38.38260583102698,38.38260583102698,4,,,,,
2206.268220001953,50,0,,,,,,,0,60.000000007792934,0,0,0,60.000000007792934,60.000000007792934,,,,,,,,,3.84731098230884,3.8473109823088345
2206.268220001953,75,,768.8035233921775,5875.3801070253285,0,5875.380107025328,408.44894502695735,425.2186540488346,,,,,,,,173.7732171635509,36.742349775402374,36.742349775402374,36.742349775402374,4,,,,,
2206.268220001953,100,0,,,,,,,0,60.000000015646684,0,0,0,60.000000015646684,60.000000015646684,,,,,,,,,3.7925037023004813,3.7925037023004764
2206.268220001953,125,,747.9547054158162,5788.264648656294,0,5788.264648656294,408.0220390074559,425.2186540488346,,,,,,,,173.50772297681573,35.09269304301637,35.09269304301637,35.09269304301637,4,,,,,
2206.268220001953,150,0,,,,,,,0,60.00000002361023,0,0,0,60.00000002361023,60.00000002361023,,,,,,,,,3.739106012994768,3.739106012994763
2206.268220001953,175,,724.4043569159445,5687.488775249529,0,5687.488775249529,407.51304487492547,425.2186540488346,,,,,,,,173.2459456370233,33.42693982446241,33.42693982446241,33.42693982446241,4,,,,,
2206.268220001953,200,0,,,,,,,0,60.00000003175203,0,0,0,60.00000003175203,60.00000003175203,,,,,,,,,3.6869439486945383,3.6869439486945335
2206.268220001953,225,,697.7730761491904,5570.182369512155,0,5570.182369512155,406.89905676647663,425.2186540488346,,,,,,,,172.98779044631613,31.736866144130033,31.736866144130033,31.736866144130033,4,,,,,
2206.268220001953,250,0,,,,,,,0,60.00000004015948,0,0,0,60.00000004015948,60.00000004015948,,,,,,,,,3.6329420043757885,3.6329420043757836
2206.268220001953,275,,623.6625412351765,5118.457292089958,0,5118.457292089958,404.2926139986589,425.2186540488346,,,,,,,,172.73297339025433,29.81985481964523,29.81985481964523,29.81985481964523,4,,,,,
2206.268220001953,300,0,,,,,,,0,60.00000004955053,0,1.3332195172685076e-297,0,60.00000004955053,60.00000004955053,,,,,,,,,3.5768395156667014,3.5768395156666966
2206.268220001953,325,,610.1835970722705,5124.996760759682,0,5124.996760759682,404.3333656462925,425.2186540488346,,,,,,,,172.48217953604353,27.825550597076074,27.825550597076074,27.825550597076074,4,,,,,
2206.268220001953,350,0,,,,,,,0,60.00000005910842,0,1.1354862891165934e-255,0,60.00000005910842,60.00000005910842,,,,,,,,,3.5240371699752733,3.5240371699752684
2206.268220001953,375,,596.8502858761242,5132.249624093898,0,5132.249624093898,404.3784510240157,425.2186540488346,,,,,,,,172.23542267014543,25.95819644143279,25.95819644143279,25.95819644143279,4,,,,,
2206.268220001953,400,0,,,,,,,0,60.00000006892821,0,2.408667865860854e-241,0,60.00000006892821,60.00000006892821,,,,,,,,,3.476939573541941,3.4769395735419364
2206.268220001953,425,,583.6890850795489,5140.051446123228,0,5140.051446123228,404.4268179796699,425.2186540488346,,,,,,,,171.99209322195756,24.215142570993578,24.215142570993578,24.215142570993578,4,,,,,
2206.268220001953,450,0,,,,,,,0,60.000000079048625,0,2.6870775384169468e-236,0,60.000000079048625,60.000000079048625,,,,,,,,,3.434893793664854,3.4348937936648496
